feature,importance
LONGEST_FLOW_PKT,0.0804773642405268
MAX_IP_PKT_LEN,0.07658609134372141
SHORTEST_FLOW_PKT,0.07097979652537802
NUM_PKTS_UP_TO_128_BYTES,0.06018761604881477
IN_BYTES,0.05841959211652284
OUT_BYTES,0.057455043596981115
SRC_TO_DST_AVG_THROUGHPUT,0.05707929905000256
L4_DST_PORT,0.05436847681340411
TCP_WIN_MAX_IN,0.046522616338855204
DST_TO_SRC_AVG_THROUGHPUT,0.03993580807982218
TCP_FLAGS,0.0322385215813061
CLIENT_TCP_FLAGS,0.032094139462212394
MIN_TTL,0.03014098948896542
TCP_WIN_MAX_OUT,0.029278904453402338
MAX_TTL,0.029117991284999464
NUM_PKTS_128_TO_256_BYTES,0.02875350457895757
DURATION_IN,0.027233999512116188
MIN_IP_PKT_LEN,0.02688454264736892
OUT_PKTS,0.026671231433848558
SERVER_TCP_FLAGS,0.0210286268678214
FLOW_DURATION_MILLISECONDS,0.019222341712891458
IN_PKTS,0.018629586242649515
L4_SRC_PORT,0.0141568464177236
PROTOCOL,0.009663373757111073
DNS_QUERY_TYPE,0.008295159180104185
NUM_PKTS_256_TO_512_BYTES,0.006216499927937983
DNS_QUERY_ID,0.005398807763543333
DNS_TTL_ANSWER,0.005215613908089379
DURATION_OUT,0.004818313918501937
NUM_PKTS_1024_TO_1514_BYTES,0.004203639789050936
NUM_PKTS_512_TO_1024_BYTES,0.003908453101431361
ICMP_IPV4_TYPE,0.0030422329339267556
RETRANSMITTED_IN_BYTES,0.0026340891973328433
ICMP_TYPE,0.0024988379084747866
RETRANSMITTED_OUT_PKTS,0.002060526981721052
RETRANSMITTED_OUT_BYTES,0.001940230993191858
RETRANSMITTED_IN_PKTS,0.001901477917005945
FTP_COMMAND_RET_CODE,0.0007398128842845979
SRC_TO_DST_SECOND_BYTES,0.0
DST_TO_SRC_SECOND_BYTES,0.0
